Date,Title,Duration,Summary,Rating/Share
01/06/00,The One with the Apothecary Table,22.0,"Joey is caught in the middle when Janine tells him she doesn't like Monica and Chandler. Meanwhile, Rachel buys an apothecary table from a store that Phoebe hates.",14.9/23
01/13/00,The One with the Joke,22.0,"Chandler and Ross argue over a joke. Meanwhile, Joey reluctantly takes a waiter job at Central Perk, and Monica becomes annoyed when Phoebe says she would choose Rachel over her as a girlfriend.",15.1/23
02/03/00,The One with Rachel's Sister,22.0,"Rachel's younger sister arrives in New York and goes on a date with Ross. Meanwhile, Monica won't admit that she is sick.",15.6/24
02/10/00,The One Where Chandler Can't Cry,22.0,"Rachel tries to end the spark between Ross and Jill. When Chandler admits that he can't cry, Monica tries to make it happen. The gang discovers that Phoebe's sister, Ursula, is a porn star and is using Phoebe's name.",15.4/24
02/17/00,The One That Could Have Been,60.0,"When Rachel hears Barry and Mindy are getting divorced, the gang wonder how different their lives could have been. The gang continue to think about how different their lives could have been.",16.7/26
02/24/00,The One with Unagi,22.0,Rachel and Phoebe take self-defense classes. Chandler and Monica agree to give each other homemade presents for Valentine's Day. Joey tries to get money through medical research.,14.4/23
03/09/00,The One Where Ross Dates a Student,22.0,Ross jeopardizes his career when he starts dating a student from one of his palaeontology classes. Rachel and Phoebe's apartment catches fire.,13.9/22
03/23/00,The One with Joey's Fridge,22.0,Joey tries to get everyone to pay for his broken fridge. Ross becomes paranoid when Elizabeth makes plans for spring break. Monica and Chandler compete against Phoebe to find Rachel a date.,14.3/24
04/13/00,The One with Mac and C.H.E.E.S.E.,22.0,Chandler forgets to write down a message for Joey when the time of his audition for the lead in a TV show is changed.,12.8/22
04/27/00,The One Where Ross Meets Elizabeth's Dad,22.0,"Elizabeth's father takes an instant disliking to Ross. Joey almost gets fired from ""Mac and C.H.E.E.S.E."" after offending the operator of the robot. Phoebe writes a book based on Monica and Chandler.",14.7/25
05/04/00,The One Where Paul's the Man,22.0,Paul threatens to have Ross fired from the university if he continues to date Elizabeth. The girls put their names down on a waiting list for a wedding venue.,13.7/24
05/11/00,The One with the Ring,22.0,Chandler and Phoebe go looking for an engagement ring for Monica. Rachel tries to get Paul to open up to her.,14.4/25
05/18/00,The One with the Proposal,60.0,"Chandler's plan to propose to Monica at dinner is interrupted by Richard. Joey accidentally buys a boat at a silent auction. Ross and Elizabeth's relationship comes to a crossroad. Chandler continues to pretend to hate the idea of marriage, unaware Richard wants Monica back. Meanwhile, Rachel and Phoebe discuss their 'back-up' plans.",20.0/32
10/12/00,The One with Monica's Thunder,22.0,"The gang celebrate Monica and Chandler's engagement, however Ross and Rachel upstage them by briefly reuniting. Joey tries to dress and act like a nineteen-year-old for an audition.",16.6/27
10/12/00,The One with Rachel's Book,22.0,"Monica learns her parents have spent her entire wedding fund. Phoebe temporarily moves into Ross's apartment, bringing her massage clients with her. Joey mocks Rachel when he finds an erotic novel she is reading.",18.0/28
10/19/00,The One with Phoebe's Cookies,22.0,"Monica tries to figure out Phoebe's grandmother's secret cookie recipe. Meanwhile, Rachel tries to teach Joey how to sail, and Chandler has an awkward encounter when he tries to bond with Jack.",15.2/25
10/26/00,The One with Rachel's Assistant,22.0,"Chaos ensues when Monica and Chandler decide to share each other's secrets. Rachel gets a promotion and interviews for an assistant. Joey is offered the chance to go back on ""Days of Our Lives"".",14.7/24
11/02/00,The One with the Engagement Picture,22.0,"Chandler struggles to photograph well for his and Monica's engagement picture. Joey teaches Tag how to pick up women, much to Rachel's annoyance. Phoebe and Ross date a couple who are divorcing.",15.2/24
11/09/00,The One with the Nap Partners,22.0,"Joey and Ross accidentally take a nap together - and much to their dismay, find that they like it. Phoebe and Rachel compete to become Monica's maid of honor.",14.5/22
11/16/00,The One with Ross's Library Book,22.0,"Ross and Chandler discovers that Ross's book is in the section of the library where students go to have sex. Monica and Chandler run into Janice and she immediately invites herself to the wedding. They try to avoid her. Meanwhile, Rachel and Phoebe befriend Joey's girlfriend.",15.7/25
11/23/00,The One Where Chandler Doesn't Like Dogs,22.0,"Ross struggles to name all 50 states in a game. Joey compromises Rachel's chances with her crush, Tag, during Thanksgiving dinner. Phoebe sneaks a dog into the apartment, making Chandler extremely nervous.",9.6/19
12/07/00,The One with All the Candy,22.0,"Monica makes candy to get to know her neighbours, Rachel and Tag try to hide their relationship at work and Ross buys Phoebe a bike.",13.6/22
12/14/00,The One with the Holiday Armadillo,22.0,"Ross wants to introduce Ben to Hanukkah. In order to entice Rachel to move back into their refurbished apartment, Phoebe must drive a wedge between Rachel and current roomie Joey.",15.1/24
01/04/01,The One with All the Cheesecakes,22.0,Chandler refuses to give back a cheesecake accidentally delivered to his apartment; Phoebe gets angry with Joey when he blows off dinner with her for a date.,15.0/24
01/11/01,The One Where They're Up All Night,22.0,"After the gang head up to the roof to see a passing comet, separate events unfold that lead to them all having a sleepless night.",14.8/23
02/01/01,The One Where Rosita Dies,22.0,Rachel breaks Joey's armchair. Phoebe takes a temp job in a call centre. Ross and Monica find out their parents are selling their childhood home.,14.2/22
02/08/01,The One Where They All Turn Thirty,22.0,Rachel's 30th birthday prompts the rest of the gang to reminisce about their own 30th celebrations.,13.9/21
02/15/01,The One with Joey's New Brain,22.0,"Joey gets an opportunity to rejoin ""Days of Our Lives"" when his comatose character is implanted with the brain of a female character. Joey approaches her to get some advice on how to play her character, but she's unaware that she's being written out of the show and freaks out at Joey. Later, she tries to give him some pointers, and they end up spending the night together. Ross tells Chandler and Monica that he has a surprise for their wedding, which turns out to be him playing the bagpipes - terribly, as it turns out. Rachel and Phoebe have their eye on a guy at the coffee house and when he leaves his cellphone, they see it as an opportunity to hook up with him; the only problem is who will it be?",14.0/22
02/22/01,The One with the Truth About London,22.0,"Chandler is shocked to find out who Monica really wanted to sleep with the night they first got together. Meanwhile, Rachel gets into trouble with Ross when she teaches Ben practical jokes.",13.7/21
03/15/01,The One with the Cheap Wedding Dress,22.0,"Monica takes the other girls to an overpriced store to choose her wedding dress, briefing them as if they were in the military since bargain-hunters are far more ruthless then Rachel can usually handle. The worst shopper is Megan: she grabs the dress Monica wants, then blackmails her over booking the swing band that's the only thing Chandler really wants for the wedding. Meanwhile, Ross and Joey independently meet and date Kristen while helping her move in. The rivals agree to let her choose after one date with each, but they get so carried away cheating on the deal that she runs off altogether.",13.9/23
03/29/01,The One with Joey's Award,22.0,Joey is nominated for a Soapy Award for his part on Days of Our Lives and Rachel is his date to the ceremony. Joey doesn't win the award but takes someone else's award home. Rachel convinces him to take it back because he can't be happy with an award he didn't win. One of Ross' students failed the midterms because he is in love with Ross and can't concentrate in class so Ross changes his grade. But now more students come to Ross pretending to be in love with him in order to get a better grade. When Rachel and Joey take the Soapy back the real winner just throws it away saying it's not good enough for her so Joey takes it back home. Monica really loves Chandler but it scares her that she will never have the rush of the beginning of meeting someone new again. Chandler reassures her and she realizes she is going to have a lot of new things with Chandler as well.,12.1/19
04/19/01,The One with Ross and Monica's Cousin,22.0,Joey auditions for a naked role in a big movie; Rachel and Phoebe plan Monica's wedding shower; Ross becomes attracted to his cousin after she visits.,11.4/19
04/26/01,The One with Rachel's Big Kiss,22.0,Rachel's college friend can't remember a scandalous kiss from the past; Chandler and Ross argue for possession of Val Kilmer's tuxedo.,10.9/19
05/03/01,The One with the Vows,22.0,"Monica and Chandler are getting married in four weeks and have to write their vows, but neither has a clue what to say, so they reflect on their past.",10.1/17
05/10/01,The One with Chandler's Dad,22.0,Ross and Rachel hit the freeway together when Monica's Porsche shows up again; Chandler and Monica go off to Vegas to find Chandler's estranged dad.,11.4/21
05/17/01,The One with Monica and Chandler's Wedding,44.0,"So close to the wedding, Chandler suddenly realizes the overwhelming meaning of getting married. Meanwhile, Joey acts opposite a famous actor in a movie, but can't bring himself to tell him that he spits when he says his lines. Ross tries to find Chandler with Phoebe's help. Meanwhile Rachel tries to hinder Monica.",18.7/31
09/27/01,"The One After ""I Do""",22.0,The gang learns that Rachel is pregnant; Joey tries to impress a Broadway director who's dating Chandler's mom; Chandler's shoes make it hard for him to dance.,19.5/31
10/04/01,The One with the Red Sweater,22.0,"Monica, Phoebe and Joey advise Rachel to tell the father about the pregnancy. Chandler and Ross lose the wedding photos.",18.9/31
10/11/01,The One Where Rachel Tells...,22.0,"Even on their honeymoon, Monica is pushy, and is annoyed that Chandler won't jump the line at the airport check-in - especially after the couple in front of them, also on their honeymoon, get bumped up to first class. They try to sneak into the first-class lounge, but are caught - but she at least manages to steal an orange. Joey and Phoebe find that Monica and Chandler have tricked them out of the keys to the master apartment; Joey hopes a false gas leak alert will make super Treeger use his key, but he makes a fireman use an axe, and the wrecked door calls for a big lie. Rachel is finally ready to tell who the father is - the others say they already know, except daddy Ross, who thinks she just wants another passionate night with him. After blaming everything on the condom manufacturer - as neither he nor Joey ever read the notice they are only 97% effective - Ross promises Rachel full support, and of course proposes - which she turns down, as they aren't in love. She refuses to admit she won't cope on her own, although she can't even see their baby on the first ultrasound.",17.9/26
10/18/01,The One with the Videotape,22.0,"Ross and Rachel tell everyone about the night they were together. They have two different stories of how it happened until Ross accidentally reveals that he videotaped it. Not surprisingly, everyone wants to see it.",16.0/25
10/25/01,The One with Rachel's Date,22.0,"Phoebe dates Monica's sous-chef Tim and Monica doesn't fire him for Phoebe's sake. When Phoebe decides to dump Tim, Monica can finally fire him. Rachel has a date with Kash, a co-star on Days of Our Lives. Ross thinks it's weird because whoever takes Rachel out, takes his baby out too. He always pictured that his next child would grow up in a happy family. Rachel's date was terrible because she made the mistake of mentioning she was pregnant. Ross reassures her it isn't so bad because when she has the baby she will love someone more than she ever loved anyone.",16.1/25
11/01/01,The One with the Halloween Party,22.0,"Monica and Chandler decide to throw a Halloween party; Phoebe runs into Ursula and her fiancée, who knows nothing about the ""real"" Ursula.",16.8/25
11/08/01,The One with the Stain,22.0,"Chandler hires a maid, whom Monica suspects is stealing her clothing; Eric has trouble forgetting Ursula when he breaks up with her to date Phoebe.",15.2/23
11/15/01,The One with the Stripper,22.0,"Chandler finds out that Monica had a bachelorette party with a stripper, even though they promised not to have bachelor/bachelorette parties. Rachel takes Phoebe along to dinner with Rachel's dad, because she is afraid her dad will be really angry when she tells him she's pregnant. Mr. Green is delighted to hear he will be a grandfather, but freaks out when he finds out that Rachel isn't getting married - so she just tells him that Ross won't marry her. Monica feels bad about having had a bachelorette party, so she organizes a bachelor party including a stripper for Chandler. Joey is the only ""guest"", because Ross has a date with Mona that night, and Chandler is embarrassed and doesn't really want to have the party at all. The stripper arrives, but turns out to be a hooker. Mr. Green goes to see Ross to yell at him - but unfortunately for Ross, Mona is there, too, so they both start yelling at him. Rachel explains everything to her dad and to Mona, who makes up with Ross.",16.1/25
11/22/01,The One with the Rumor,22.0,"Monica invites Will, an old school friend of her and Ross over for Thanksgiving dinner, unaware he isn't too fond of Rachel.",12.7/25
12/06/01,The One with Monica's Boots,22.0,"Monica's expensive new boots hurt her feet, but she's determined to prove to Chandler that her purchase was worth it; Ben goes to school with Sting's son.",14.0/23
12/13/01,The One with Ross's Step Forward,22.0,"Joey wants to take Rachel to dinner on a pretend date to practice his dating skills, but soon develops romantic feelings for her; Monica, Phoebe, and Chandler are addicted to Mrs. Pacman.",14.9/25
01/10/02,The One Where Joey Dates Rachel,22.0,"Joey wants to take Rachel to dinner on a pretend date to practice his dating skills, but soon develops romantic feelings for her; gang addicted to Mrs. Pacman.",16.1/24
01/17/02,The One Where Chandler Takes a Bath,22.0,Monica turns Chandler on to the concept of taking a bath to relax; Ross and Rachel toss baby names around while deciding whether to learn the baby's sex.,17.5/27
01/31/02,The One with the Secret Closet,22.0,"Chandler's very curious about a locked closet, but Monica won't tell him what is inside.",17.8/28
02/07/02,The One with the Birthing Video,22.0,"During Valentine's Day, Chandler discovers the miracle of birth seeing an extremely graphic video.",17.8/28
02/28/02,The One Where Joey Tells Rachel,22.0,"Ross freaks out when Joey tells him that he is in love with Rachel because Ross is afraid that they will get married and raise his kid together. Phoebe dates a guy called Don, who she thinks is Monica's soul-mate and introduces Don to Monica to see what will happen. Monica and Don get along perfectly. Ross goes to tell Joey that he doesn't hate him and Joey promises to never act on his feelings for Rachel because he won't jeopardize his friendship to Ross. But when Ross realizes that Joey really is in love for the first time he tells Joey to tell Rachel. When Joey tells Rachel it is clear that she doesn't feel the same way about Joey and they both start crying.",17.4/27
03/07/02,The One with the Tea Leaves,22.0,"Chandler and Monica are happy together - their worst problem is his habit to put CDs in the wrong box and their different taste in music. Rachel is desperate to get back on good terms with Joey, so she takes Monica's advice to change the subject to something work-related. However in another uncomfortable conversation she manages to convince Joey that her boss, Mr. Zelner, wants to buy her baby. When Phoebe resumes reading tea leaves, she sees that she'll meet the man of her dreams soon, and takes that to be Jim, who she keeps bumping into. However she soon finds he isn't quite that nice, and may be too crazy even for her! Ross is determined to get his favorite pink ('light salmon shade') shirt back from Mona's, so he sneaks in with the key, and dives behind the couch when she enters with a studly new lover...",16.3/25
03/28/02,The One in Massapequa,22.0,Everyone prepares for the Gellers' 35th wedding anniversary in Long Island; Monica struggles to prepare the perfect toast; Phoebe invites her new boyfriend Parker.,13.7/23
04/04/02,The One with Joey's Interview,22.0,"Joey prepares for his epic interview with Soap Opera Digest, reminiscing about his past acting experiences, his friends and his romantic life.",14.7/24
04/25/02,The One with the Baby Shower,22.0,"Monica and Phoebe throw Rachel a baby shower but forget to invite Rachel's mom. Rachel realizes she has no idea how to look after the baby after the birth. Meanwhile, Joey auditions for a job as a host for a new game show called ""Bamboozled"", and Chandler and Ross help him practice.",14.4/23
05/02/02,The One with the Cooking Class,22.0,"Monica's restaurant get a bad review. After confronting the critic who wrote it, she decides to join a cooking class, with Joey in tow. Rachel gets jealous when Ross hits it off with a woman at the baby department store.",15.4/25
05/09/02,The One Where Rachel Is Late,22.0,Monica and Phoebe bet on when Rachel's baby will be born as the due date comes and goes as Rachel becomes extremely irritable; Chandler falls asleep at Joey's big movie premiere.,15.4/26
05/16/02,The One Where Rachel Has a Baby,44.0,"Ross and Rachel go to the hospital to have their baby, but it's a long labor. They get stuck in a semi-private room, and many other couples come and go before Rachel is ready to deliver - the last couple being Janice and her new husband. Chandler and Monica decide to start trying to have a baby.",21.1/34
09/26/02,The One Where No One Proposes,22.0,Rachel thinks that Joey has proposed to her. Monica and Chandler begin trying to have a baby.,20.3/31
10/03/02,The One Where Emma Cries,22.0,"Chandler, having trouble getting enough sleep at home, falls asleep in a meeting and accidentally agrees to run his company's Tulsa office.",17.6/28
10/10/02,The One with the Pediatrician,22.0,"Joey arranges a blind date for Phoebe. Chandler is leaving for Tulsa without Monica, because she has got a great job offer.",16.6/26
10/17/02,The One with the Sharks,22.0,Monica thinks Chandler is aroused by shark documentaries.,16.1/25
10/31/02,The One with Phoebe's Birthday Dinner,22.0,"Phoebe will celebrate her birthday by having a dinner with her friends at a fancy restaurant. But everybody is late to the dinner, due to a series of problems.",15.6/25
11/07/02,The One with the Male Nanny,22.0,"Looking for a new nanny, Ross and Rachel hire a male nanny named Sandy. Monica tells Chandler that a guy at work is the funniest guy she has ever met.",17.0/26
11/14/02,The One with Ross's Inappropriate Song,22.0,"Ross finds a way to make Emma laugh - singing ""Baby Got Back."" Meanwhile, Phoebe meets Mike's parents, and Joey and Chandler find a video tape in Richard's apartment.",15.8/25
11/21/02,The One with Rachel's Other Sister,22.0,Rachel's middle sister shows up at Thanksgiving and causes arguments amongst the gang.,17.0/26
12/05/02,The One with Rachel's Phone Number,22.0,"Rachel is ready to start hanging out again. She and Phoebe go to a bar, where they meet two guys.",15.8/24
12/12/02,The One with Christmas in Tulsa,22.0,"Chandler must spend Christmas in Tulsa, which Monica thinks he might have an affair with a former Miss Oklahoma runner-up while he is there. Chandler comes home early to announce that he quit his job.",14.5/23
01/09/03,The One Where Rachel Goes Back to Work,22.0,"Chandler starts looking for a job and is anxious about having a baby, Rachel decides to go back to work, and Phoebe works as an extra on Joey's show.",15.2/24
01/16/03,The One with Phoebe's Rats,24.0,Ross makes Joey stay away from their new nanny. Mike accidentally kills Phoebe's rat. Gavin gives Rachel a scarf and a kiss for her birthday.,15.1/23
01/30/03,The One Where Monica Sings,22.0,A night at Mike's piano bar gives Monica a very showy moment in the spotlight; Chandler employs his secret skill to repair Joey's botched eyebrow-waxing job.,16.3/25
02/06/03,The One with the Blind Date,24.0,Phoebe and Joey purposely set Ross and Rachel up on bad dates in the hopes they'll get back together. Monica and Chandler babysit Emma.,14.7/22
02/13/03,The One with the Mugging,24.0,"Joey gets a part in a stage-play in a painful way. Ross and Phoebe are mugged outside Central Perk, Phoebe realizes that she mugged Ross 18 years ago. Chandler starts his new career as advertising writer.",13.5/21
02/20/03,The One with the Boob Job,27.0,"When Monica and Chandler both ask Joey for money not wanting the other to know why they are asking for it, Chandler sees that Joey gave money to Monica. Joey makes up that Monica is getting a boob job. Phoebe asks Mike to move in with her, but decides not to when she and Mike argue about their future. Rachel attempts to baby-proof the apartment, but makes Joey go insane when he can't open anything.",12.8/19
03/13/03,The One with the Memorial Service,26.0,"When Chandler and Ross joke around on their college website, Ross is accused of being dead which leads to the fact that he was not popular in college. Joey is not willing to give his favorite stuffed animal, Hugsy, to Emma. Monica helps Phoebe not call Mike.",13.5/21
04/03/03,The One with the Lottery,23.0,"Hoping to win a huge jackpot, the friends pool their money and buy dozens of lottery tickets. However, they bicker over how to spend the fortune if they win, and Monica irritates everyone else by buying tickets just for her and Chandler.",13.0/21
04/17/03,The One with Rachel's Dream,22.0,"Joey is insecure now his Days of Our Lives character Dr. Drake Ramore is getting real dialog, so he asks Rachel to come along to the set, which she loves enough to get romantic dreams, but about Drake, Joey or both? Monica's fancy restaurant Javu is doing great, so she's flat out, too badly to accept joining Chandler on a surprise trip he booked to Vermont. When Phoebe comes sing her gross songs outside Javu, Monica tries to tell her nicely it's inappropriate, lacking style, but Phoebe just gets fancier dress; once told the truth, she starts a nasty row... Meanwhile Chandler couldn't get a refund, so he takes Ross along, who gets high on maple candy and shows Chandler how to take revenge when they are told no reservation was booked and must take a $600 suite, technically without stealing, by stocking up on absurdly greedy quantities of everything hotels supply guests, worse then even Monica ever did...",12.0/21
04/24/03,The One with the Soap Opera Party,22.0,Joey throws a cast party on the roof of his building where he ends up making out with an attractive professor that Ross had a crush on.,13.7/23
05/01/03,The One with the Fertility Test,22.0,"Still unable to conceive, Monica and Chandler decide to get tests done at a fertility clinic, where they run into Chandler's favorite ex, Janice. Rachel receives a gift certificate for a free massage at a chain massage center. Phoebe chastises Rachel for even thinking about going to a massage chain, which she feels takes away business from independent massage therapists like herself; however, Phoebe actually works at this specific massage chain. Rachel says she won't go and even tears up the gift certificate, but she later tapes it back together, goes for her free massage, and gets Phoebe as her masseuse. Joey and Charlie's relationship progresses, Joey confides in Ross that Charlie might be too smart for him. As Charlie wants to go to the ""Met"" (not to see ""The Mets"" as Joey originally assumes), Ross coaches Joey on the museum's layout and certain paintings on a planned route through the museum.",12.8/21
05/08/03,The One with the Donor,22.0,"When Joey hears that his girlfriend Charlie is an insecure shopper, he volunteers expert Rachel, who dreads being alone with her, so she makes sure Phoebe comes along, by saying she needs a dazzling outfit for the party she's going to just to save face as her ex Mike is coming too. Gynecologist Dr. Connelly tells Chandler and Monica they should keep trying the natural way, but realistically consider a surrogate mother -a nightmare for Monica- or donor sperm insemination, so Chandler invites his 'perfectly eligible' colleague Zach for dinner; they scare him with endless health and genealogy questions, yet Monica has another objection... Ross hopes to be the key note speaker at a paleontology convention on Barbados thanks to his spectacular theory, but it makes professor Sherman, who can get it for him, literally fall asleep. After embarrassing misunderstandings in the shop, Phoebe bumps into David, who is back from Minsk, for good...",12.8/21
05/15/03,The One in Barbados,44.0,"Chandler gives advice to David, but that makes David want to propose to Phoebe. Although Phoebe is still in love with Mike. Monica calls Mike who shows up there right in the middle of David's proposal. Mike proposes instead. Phoebe gets back together with Mike, but doesn't accept his proposal. Monica's hair gets all poofy after getting off the plane. Charlie and Ross enjoy themselves when rewriting Ross's speech. Rachel keeps changing her mind on when to tell Joey that she has feelings for him. To the other friends' fury, it keeps raining except during Ross's speech, which to their amazement is a big hit with the paleontologists. Joey's scientific ignorance decides Charlie to turn her favor to Ross, then they must flee the other academics who intend by tradition to throw the key note-speaker into the pool. Chandler and Phoebe knew better, but Mike accepts to play table tennis against ever-obsessive fluffy monster Monica; when she gets injured, Chandler jumps in and crushes Mike. Rachel can't hide her feelings for Joey anymore, so when he sees Ross and Charlie kiss...",16.0/26
09/25/03,The One After Joey & Rachel Kiss,22.0,Joey and Ross both attempt to come clean to each other that they're dating Rachel and Charlie. Phoebe finds out Mike has another girlfriend.,15.6/25
10/02/03,The One Where Ross Is Fine,22.0,Rachel and Joey fear for Ross's state of mind after he finds out about their relationship. Chandler and Monica visit some friends of Phoebe to get advice on adoption. Frank and the triplets come to visit.,15.1/24
10/09/03,The One with Ross's Tan,22.0,Ross goes to a tanning salon but fails to follow the 'simple' instructions. Joey and Rachel struggle to make the transition from friends to lovers. Monica and Phoebe try to avoid an annoying woman that used to live in their building.,14.0/22
10/23/03,The One with the Cake,22.0,"On Emma's first birthday, Ross and Rachel convince everyone to delay their plans so they can attend her party, however plans go awry when Emma's birthday cake is revealed.",12.4/20
10/30/03,The One Where Rachel's Sister Baby-Sits,22.0,Rachel's sister Amy comes to visit and moves in with her and Joey. Phoebe constantly and accidentally ruins Mike's proposals. Joey struggles to write a letter of recommendation for Monica and Chandler's adoption agency.,13.0/21
11/06/03,The One with Ross's Grant,22.0,Ross applies for a paleontology grant and finds out Charlie's ex-boyfriend reviews the applications. Monica and Rachel fight over who has to take Phoebe's ugly painting.,13.4/21
11/13/03,The One with the Home Study,22.0,Monica and Chandler nervously prepare for a visit from an adoption worker. Phoebe and Mike keep changing their minds about donating their wedding money to charity. Ross fights Rachel's fear of swings.,13.2/21
11/20/03,The One with the Late Thanksgiving,22.0,"Joey, Ross, Rachel and Phoebe convince Monica and Chandler to host Thanksgiving, however the four of them end up arriving to dinner an hour late.",13.4/21
01/08/04,The One with the Birth Mother,22.0,"Nervous and excited, Monica and Chandler travel to Ohio to meet a young pregnant woman, Erica Simmons, who is considering allowing them to adopt her child when it's born.",15.7/24
01/15/04,The One Where Chandler Gets Caught,22.0,"Chandler and Monica have decided they want to raise their offspring in a suburban house and even find a perfect one in Westchester. Rachel and Phoebe see Chandler enter a car with his realtor, Nancy, and think he's cheating on Monica. After that misunderstanding is cleared, the other Friends are shocked the couple wants to leave Manhattan, and everybody starts reminiscing about living in New York as a gang, until Nancy calls about their bid on the house.",16.6/26
02/05/04,The One Where the Stripper Cries,22.0,Old secrets come to light when Ross and Chandler attend a college reunion. Monica and Rachel throw Phoebe a bachelorette party. Joey appears as a celebrity partner on a game show.,16.0/24
02/12/04,The One with Phoebe's Wedding,22.0,Chaos ensues as Phoebe and Mike prepare to get married.,16.3/25
02/19/04,The One Where Joey Speaks French,22.0,Phoebe tries to teach Joey to speak French for an audition; Ross and Rachel head out to Long Island after her dad has a heart attack.,15.2/24
02/26/04,The One with Princess Consuela,22.0,"When Phoebe goes to get her name changed she realizes she can change it to anything she wants, so she changes it to Princess Consuela Banana Hammock, to Mike's displeasure. Chandler finds out that Monica never changed her last name. Monica and Chandler take Joey to their house to convince him it is a good move and he tries to find anything wrong with the house so they won't buy it. Rachel goes to a job interview at a restaurant but her current boss is sitting right beyond her, costing her her job at Ralph Lauren. When cleaning out her office, she bumps into Mark who takes her for dinner to discuss a job offer for her. And Ross got tenure.",14.6/22
04/22/04,The One Where Estelle Dies,22.0,"Ross tries to get Rachel to go back to Ralph Lauren, Joey doesn't know that his agent has died, and Monica and Chandler bump into Janice.",14.4/24
04/29/04,The One with Rachel's Going Away Party,22.0,"The gang throws Rachel a goodbye party, during which she says goodbye to everybody individually.",15.5/25
05/06/04,The Last One,60.0,"Erica gives birth to the baby that Monica and Chandler are adopting. However, there's one small added surprise. Meanwhile, Ross and Rachel sleep together one last time. Phoebe races Ross to the airport in a bid to stop Rachel from leaving for Paris. Monica and Chandler pack up their apartment ahead of their move to their new house, and Joey buys Chandler a new chick and duck as a leaving present.",29.8/43
